node_index,source_node_id,pos_x,pos_y,is_stop_only
14725,cluster_16059498_2980123383,5758.83,3348.22,False
14726,cluster_1283722442_13344080_411671467_414155936,5254.16,3624.15,False
14727,13344081,5307.24,3588.73,False
14728,cluster_16059498_2980123383,5758.83,3348.22,False
14729,6434316108,5786.17,3333.62,False
14730,6434316108,5786.17,3333.62,False
14731,cluster_16059497_6434316106,5804.29,3324.24,False
14732,cluster_16059497_6434316106,5804.29,3324.24,False
14733,6434316104,5820.07,3313.93,False
14734,6434316104,5820.07,3313.93,False
14735,6434316102,5832.46,3305.49,False
14736,6434316102,5832.46,3305.49,False
14737,6434316100,5844.39,3297.96,False
14738,6434316100,5844.39,3297.96,False
14739,16059495,5861.03,3286.54,False
14740,16059495,5861.03,3286.54,False
14741,16059502,5959.02,3237.96,False
14742,16059502,5959.02,3237.96,False
14743,6434316098,5982.3,3225.97,False
14744,13344081,5307.24,3588.73,False
14745,21093100,5373.48,3552.02,False
14746,6434316098,5982.3,3225.97,False
14747,16059501,6022.6,3205.25,False
14748,16059501,6022.6,3205.25,False
14749,6434316096,6064.19,3184.79,False
14750,6434316096,6064.19,3184.79,False
14751,6434316094,6071.46,3181.59,False
14752,6434316094,6071.46,3181.59,False
14753,6434316092,6087.91,3173.54,False
14754,6434316092,6087.91,3173.54,False
14755,cluster_2425491743_4647842098,6108.64,3162.26,False
14756,21093100,5373.48,3552.02,False
14757,6434316123,5404.06,3535.7,False
14758,6434316123,5404.06,3535.7,False
14759,2982742153,5438.1,3518.37,False
14760,2982742153,5438.1,3518.37,False
14761,20463380,5468.44,3502.9,False
14762,20463380,5468.44,3502.9,False
14763,cluster_16059513_2978184587,5494.93,3488.82,False
14764,cluster_16059513_2978184587,5494.93,3488.82,False
14765,6434316119,5531.84,3469.06,False
14766,cluster_14658510_300949859,5044.24,3205.23,False
14767,2991500293,5062.63,3244.13,False
14768,2991500293,5062.63,3244.13,False
14769,13344082,5162.22,3389.77,False
14770,13344082,5162.22,3389.77,False
14771,1283722433,5178.83,3416.94,False
14772,1283722433,5178.83,3416.94,False
14773,1283722432,5208.95,3457.67,False
14774,1283722432,5208.95,3457.67,False
14775,1283722452,5241.69,3501.93,False
14776,1283722452,5241.69,3501.93,False
14777,7197865883,5291.46,3567.33,False
14778,7197865883,5291.46,3567.33,False
14779,7197883886,5294.14,3570.86,False
14780,7197883886,5294.14,3570.86,False
14781,13344081,5307.24,3588.73,False
14782,cluster_12533821707_13344083_414155940_8865804599_#2more,5079.3,3443.39,False
14783,2950391360,5123.47,3411.77,False
14784,16059481,5587.27,3145.6,False
14785,cluster_16059479_16059480,5650.45,3110.4,False
14786,cluster_16059479_16059480,5650.45,3110.4,False
14787,16059488,5759.92,3059.85,False
14788,16059488,5759.92,3059.85,False
14789,cluster_2978078489_8640087813_8640087815,5811.53,3037.43,False
14790,cluster_2978078489_8640087813_8640087815,5811.53,3037.43,False
14791,16059499,5846.2,3022.9,False
14792,16059499,5846.2,3022.9,False
14793,2980139911,5905.58,2996.65,False
14794,2980139911,5905.58,2996.65,False
14795,16059500,5933.21,2985.05,False
14796,2950391360,5123.47,3411.77,False
14797,13344082,5162.22,3389.77,False
14798,13344082,5162.22,3389.77,False
14799,2978204783,5203.51,3362.84,False
14800,2978204783,5203.51,3362.84,False
14801,15487607,5253.5,3330.25,False
14802,15487607,5253.5,3330.25,False
14803,16059511,5355.95,3270.84,False
14804,16059511,5355.95,3270.84,False
14805,21093102,5492.17,3198.83,False
14806,21093102,5492.17,3198.83,False
14807,11826218304,5520.64,3182.97,False
14808,11826218304,5520.64,3182.97,False
14809,11826218314,5538.25,3173.16,False
14810,11826218314,5538.25,3173.16,False
14811,16059481,5587.27,3145.6,False
14812,2938089549,356.48,1096.76,False
14813,531076597,411.42,975.37,False
14814,260234918,99.5,1649.54,False
14815,260235403,120.14,1658.19,False
14816,21151064,1604.0,3984.2,False
14817,269942339,1612.81,3972.8,False
14818,269942339,1612.81,3972.8,False
14819,cluster_539041636_539041637,1733.6,3865.61,False
14820,cluster_539041636_539041637,1733.6,3865.61,False
14821,cluster_539041632_539041643,1777.49,3825.6,False
14822,cluster_539041632_539041643,1777.49,3825.6,False
14823,3167622855,1826.3,3785.43,False
14824,363125,1617.28,4007.1,False
14825,269943608,1604.96,4021.5,False
14826,269943608,1604.96,4021.5,False
14827,1395397792,1581.28,4048.29,False
14828,1395397792,1581.28,4048.29,False
14829,1462998296,1510.42,4129.47,False
14830,1462998296,1510.42,4129.47,False
14831,1022280988,1467.72,4178.6,False
14832,cluster_1955160_21151073_345575262_345575263_#16more,1880.06,3744.07,False
14833,cluster_345576157_444693351,1782.74,3852.82,False
14834,cluster_345576157_444693351,1782.74,3852.82,False
14835,1286943991,1693.43,3929.83,False
14836,cluster_1955160_21151073_345575262_345575263_#16more,1880.06,3744.07,False
14837,5113189318,1904.62,3713.62,False
14838,5113189318,1904.62,3713.62,False
14839,cluster_32268714_444693365,2015.53,3594.95,False
14840,cluster_32268714_444693365,2015.53,3594.95,False
14841,8765882651,2091.71,3520.53,False
14842,8765882651,2091.71,3520.53,False
14843,cluster_1286838940_616686452,2126.9,3482.24,False
14844,cluster_21029409_32946027,969.19,3225.09,False
14845,21029414,1098.97,3233.16,False
14846,1544980226,3860.26,987.05,False
14847,4836680169,3856.1,994.69,False
14848,4836680169,3856.1,994.69,False
14849,60124333,3853.72,997.46,False
14850,60124333,3853.72,997.46,False
14851,11917994187,3847.32,1003.15,False
14852,11917994187,3847.32,1003.15,False
14853,21675492,3836.66,1012.68,False
14854,21675492,3836.66,1012.68,False
14855,cluster_673647355_801798520,3805.24,1040.79,False
14856,cluster_3136510854_413007895_4192152067,4406.55,2200.62,False
14857,3136508847,4424.41,2186.76,False
14858,3136508847,4424.41,2186.76,False
14859,cluster_1955568532_1955568533_297903144_413013986_#3more,4459.22,2188.45,False
14860,297900106,4665.99,1896.23,False
14861,1232834648,4667.97,1905.73,False
14862,120026310,4671.19,1918.52,False
14863,1232834638,4671.84,1921.35,False
14864,cluster_25875251_4206245844,3517.13,1114.11,False
14865,cluster_1549354805_2882857933,3457.38,1120.32,False
14866,cluster_1549354805_2882857933,3457.38,1120.32,False
14867,cluster_1747939624_2882857936_2882857948_2882857949_#1more,3362.45,1114.73,False
14868,cluster_16559449_1839080962_411670377_411670604_#4more,6175.21,4121.19,False
14869,6571473598,6190.18,4194.25,False
14870,6571473598,6190.18,4194.25,False
14871,20626567,6199.05,4235.16,False
14872,20626567,6199.05,4235.16,False
14873,cluster_20626566_6819550958,6205.59,4263.18,False
14874,cluster_20626566_6819550958,6205.59,4263.18,False
14875,2959084342,6229.07,4346.89,False
14876,cluster_14658540_4210871573_789371973_789371974_#3more,4705.74,1394.82,False
14877,21508281,4750.47,1375.65,False
14878,21508281,4750.47,1375.65,False
14879,cluster_1728270535_2543206322_2543206325,4805.39,1360.1,False
14880,cluster_1728270535_2543206322_2543206325,4805.39,1360.1,False
14881,cluster_2543206308_289111921_789371972,4963.04,1298.09,False
14882,cluster_2543206308_289111921_789371972,4963.04,1298.09,False
14883,cluster_2543206294_289402123_789371971,5101.53,1236.33,False
14884,cluster_2543206294_289402123_789371971,5101.53,1236.33,False
14885,15688116,5213.72,1179.65,False
14886,15688741,5035.44,2262.09,False
14887,cluster_1769673005_413041948,4951.85,2205.15,False
14888,cluster_15687723_24554606_24554615_684335806_#1more,3944.09,2297.16,False
14889,1771759564,3957.68,2293.03,False
14890,cluster_1073199777_1073199853_1073199957_1073200150_#14more,5598.92,1935.49,False
14891,2701576622,5146.19,2271.33,False
14892,15687733,4119.67,2423.33,False
14893,2642471110,4294.58,2428.87,False
14894,21508239,2535.43,2373.97,False
14895,2962926039,2472.63,2371.34,False
14896,1022674466,2580.5,2360.57,False
14897,3331706100,2628.19,2361.87,False
14898,cluster_102765626_102765632_3490010610_3490010611_#5more,121.36,1588.07,False
14899,cluster_4832701578_4832701579,145.85,1533.11,False
14900,1015613015,2681.74,4212.24,False
14901,cluster_2386472481_2386508847_2386508850_2386508859_#13more,2659.8,3985.48,False
14902,cluster_3558969328_4878817784_7906515702_7906515707_#2more,2460.2,1940.95,False
14903,cluster_3558969334_7906515703_9117852123,2459.88,1960.76,False
14904,cluster_3558969334_7906515703_9117852123,2459.88,1960.76,False
14905,7841169664,2460.31,1973.43,False
14906,7841169664,2460.31,1973.43,False
14907,cluster_6068983486_7906515705,2458.51,2009.46,False
14908,cluster_6068983486_7906515705,2458.51,2009.46,False
14909,cluster_12911129554_12911129556_8438660967_8477079476,2457.58,2027.13,False
14910,cluster_12911129554_12911129556_8438660967_8477079476,2457.58,2027.13,False
14911,cluster_3174929644_7833116473_7906515722,2460.66,2047.23,False
14912,cluster_10899373949_12326800046_12331421028_12331421029_#7more,2460.93,1851.16,False
14913,10899373950,2457.07,1870.78,False
14914,10899373950,2457.07,1870.78,False
14915,cluster_3558884444_7906515708_7906515709_7906515719_#5more,2455.35,1909.25,False
14916,cluster_3558884444_7906515708_7906515709_7906515719_#5more,2455.35,1909.25,False
14917,cluster_3558969328_4878817784_7906515702_7906515707_#2more,2460.2,1940.95,False
14918,7833143373,2736.28,2027.88,False
14919,8438660963,2735.93,2017.02,False
14920,8438660963,2735.93,2017.02,False
14921,cluster_4878817797_4878817799_7853673959_7906515689_#1more,2734.19,1996.84,False
14922,cluster_4878817797_4878817799_7853673959_7906515689_#1more,2734.19,1996.84,False
14923,7846292217,2734.19,1963.85,False
14924,7846292217,2734.19,1963.85,False
14925,3558969330,2733.89,1956.45,False
14926,3558969330,2733.89,1956.45,False
14927,cluster_3558969325_7853673946_7906515728,2732.87,1922.31,False
14928,cluster_3558969325_7853673946_7906515728,2732.87,1922.31,False
14929,cluster_3558884442_7853673945_7906515727,2731.53,1884.51,False
14930,cluster_3558884442_7853673945_7906515727,2731.53,1884.51,False
14931,8438660961,2731.19,1872.02,False
14932,8438660961,2731.19,1872.02,False
14933,cluster_12151632757_2967993423_300579358_300579363_#2more,2730.18,1841.15,False
14934,7833143374,2599.73,2034.54,False
14935,8438660969,2599.41,2026.08,False
14936,8438660969,2599.41,2026.08,False
14937,cluster_4878817800_7906515695,2601.2,1997.97,False
14938,cluster_4878817800_7906515695,2601.2,1997.97,False
14939,6068983487,2597.36,1968.14,False
14940,6068983487,2597.36,1968.14,False
14941,cluster_3558969331_7906515699,2593.85,1956.25,False
14942,cluster_3558969331_7906515699,2593.85,1956.25,False
14943,8438660973,2596.48,1943.25,False
14944,8438660973,2596.48,1943.25,False
14945,cluster_3558969326_7906515692_7906515698,2595.89,1929.73,False
14946,cluster_3558969326_7906515692_7906515698,2595.89,1929.73,False
14947,cluster_12085894890_3558884443_7906515697,2594.73,1891.44,False
14948,cluster_12085894890_3558884443_7906515697,2594.73,1891.44,False
14949,6270092974,2594.3,1881.8,False
14950,6270092974,2594.3,1881.8,False
14951,8438660975,2594.16,1878.0,False
14952,8438660975,2594.16,1878.0,False
14953,cluster_11899099150_11899099151_1747939826_1756262124_#3more,2591.58,1849.43,False
14954,cluster_2345065361_31799500,3043.16,2328.5,False
14955,2345065348,3051.34,2265.27,False
14956,2345065348,3051.34,2265.27,False
14957,cluster_2345065332_31799687,3062.4,2217.16,False
14958,1749742932,3952.53,1729.89,False
14959,cluster_1223097621_4184184761_4184184767_4184184768_#12more,3952.34,1639.63,False
14960,2996901771,4066.47,1611.74,False
14961,cluster_8719517771_8719517772,4069.82,1614.18,False
14962,cluster_8719517771_8719517772,4069.82,1614.18,False
14963,cluster_8719517764_8719517765_8719517767_8719517768,4092.04,1607.58,False
14964,68894257,4256.42,1552.27,False
14965,cluster_672915213_768849197,4269.57,1543.93,False
14966,cluster_672915213_768849197,4269.57,1543.93,False
14967,cluster_178824210_769263489_821896828_821896838,4361.29,1512.8,False
14968,cluster_178824210_769263489_821896828_821896838,4361.29,1512.8,False
14969,cluster_821896769_821896835,4407.89,1496.87,False
14970,cluster_821896769_821896835,4407.89,1496.87,False
14971,10918170540,4461.67,1481.89,False
14972,cluster_8719517764_8719517765_8719517767_8719517768,4092.04,1607.58,False
14973,cluster_158319567_768849193_8719517753_8719517754,4115.07,1597.08,False
14974,cluster_158319567_768849193_8719517753_8719517754,4115.07,1597.08,False
14975,cluster_8719517746_8719517747,4139.45,1592.91,False
14976,cluster_8719517746_8719517747,4139.45,1592.91,False
14977,cluster_442330299_768849195,4165.18,1578.09,False
14978,cluster_442330299_768849195,4165.18,1578.09,False
14979,cluster_25877809_769263485,4189.57,1577.03,False
14980,cluster_25877809_769263485,4189.57,1577.03,False
14981,cluster_442330360_768849196,4217.28,1561.64,False
14982,cluster_442330360_768849196,4217.28,1561.64,False
14983,68894257,4256.42,1552.27,False
14984,1807553923,3828.72,1667.14,False
14985,cluster_8500689934_8500693230_8500693237_8719486988_#2more,3862.29,1647.96,False
14986,cluster_8500689934_8500693230_8500693237_8719486988_#2more,3862.29,1647.96,False
14987,cluster_1223097621_4184184761_4184184767_4184184768_#12more,3952.34,1639.63,False
14988,cluster_6321912985_967049522,1841.99,427.94,False
14989,cluster_21486979_964859699,1879.61,441.03,False
14990,cluster_21486979_964859699,1879.61,441.03,False
14991,8830157322,1887.84,447.28,False
14992,8830157322,1887.84,447.28,False
14993,cluster_26821141_26821321_964859700_964859706,1955.56,473.72,False
14994,cluster_11242182419_1768733665_1768733676_253247993_#1more,2777.69,1032.48,False
14995,21689571,2805.13,1057.48,False
14996,21689571,2805.13,1057.48,False
14997,cluster_7111920992_7111920993,2811.49,1067.78,False
14998,cluster_7111920992_7111920993,2811.49,1067.78,False
14999,4415122025,2819.95,1070.47,False
15000,4415122025,2819.95,1070.47,False
15001,11137254801,2827.93,1077.48,False
15002,11137254801,2827.93,1077.48,False
15003,4415122027,2842.36,1090.18,False
15004,4415122027,2842.36,1090.18,False
15005,8561754655,2902.62,1146.74,False
15006,8561754655,2902.62,1146.74,False
15007,1546266577,2910.74,1154.47,False
15008,1546266577,2910.74,1154.47,False
15009,2615363727,2944.83,1184.77,False
15010,2615363727,2944.83,1184.77,False
15011,cluster_8561754645_8561754646,3012.81,1246.34,False
15012,cluster_8561754645_8561754646,3012.81,1246.34,False
15013,cluster_2873511028_4415171265,3053.23,1274.67,False
15014,cluster_2873511028_4415171265,3053.23,1274.67,False
15015,cluster_4415171266_8561754618,3071.29,1286.19,False
15016,cluster_4415171266_8561754618,3071.29,1286.19,False
15017,cluster_8561739810_8561739811,3089.65,1297.0,False
15018,cluster_8561739810_8561739811,3089.65,1297.0,False
15019,660987177,3123.82,1311.06,False
15020,4415122018,3121.72,1049.4,False
15021,cluster_11242182420_253248000,3122.88,1040.44,False
15022,cluster_11242182420_253248000,3122.88,1040.44,False
15023,cluster_10231535679_334347104_703802620,3123.07,1021.33,False
15024,cluster_10231535679_334347104_703802620,3123.07,1021.33,False
15025,cluster_1218891448_1768733633_1768733638_8761961411_#5more,3116.15,992.86,False
15026,cluster_1477854971_1477854981_21510741_703802611,3114.86,890.77,False
15027,cluster_8761961408_8761961409,3114.53,862.99,False
15028,cluster_8761961408_8761961409,3114.53,862.99,False
15029,cluster_241779038_703802626,3114.11,824.51,False
15030,cluster_241779038_703802626,3114.11,824.51,False
15031,cluster_1469371417_1469371422,3112.96,808.63,False
15032,cluster_1469371417_1469371422,3112.96,808.63,False
15033,cluster_1493150160_158681651_703802631,3102.53,727.99,False
15034,cluster_1493150160_158681651_703802631,3102.53,727.99,False
15035,cluster_1283260042_253247996_2701718110_703802622,3094.78,692.37,False
15036,cluster_1218891448_1768733633_1768733638_8761961411_#5more,3116.15,992.86,False
15037,3774526694,3111.15,960.05,False
15038,3774526694,3111.15,960.05,False
15039,cluster_1218891435_1460276381_2701723666,3112.16,944.72,False
15040,cluster_1218891435_1460276381_2701723666,3112.16,944.72,False
15041,253248005,3110.28,910.74,False
15042,253248005,3110.28,910.74,False
15043,cluster_1477854971_1477854981_21510741_703802611,3114.86,890.77,False
15044,cluster_1297556114_1297556115_15486479_15848409_#7more,5156.81,921.34,False
15045,cluster_15488102_15488104,5121.92,937.87,False
15046,4415172525,3480.01,1684.78,False
15047,2873474185,3473.88,1646.93,False
15048,2873474185,3473.88,1646.93,False
15049,171489154,3471.71,1631.72,False
15050,cluster_2873474183_3721411825,3430.58,1489.39,False
15051,171488210,3419.49,1463.4,False
15052,171488210,3419.49,1463.4,False
15053,cluster_171487752_171487755_420267272_420267273,3403.03,1414.4,False
15054,cluster_171487752_171487755_420267272_420267273,3403.03,1414.4,False
15055,cluster_21675480_4415172500,3384.98,1375.08,False
15056,171489154,3471.71,1631.72,False
15057,11988534173,3461.15,1576.73,False
15058,11988534173,3461.15,1576.73,False
15059,11988534172,3460.68,1574.67,False
15060,11988534172,3460.68,1574.67,False
15061,277461037,3457.89,1562.36,False
15062,277461037,3457.89,1562.36,False
15063,cluster_3647979848_8438661000,3453.52,1547.68,False
