from_node,to_node,edge_tt,distance,edge_var
43562.0,43563.0,47.11,264.93,0.0
43564.0,43565.0,23.49,131.14,0.0
43572.0,43573.0,12.28,87.74,0.0
43574.0,43575.0,15.51,86.86,0.0
43582.0,43583.0,11.47,90.37,0.0
43594.0,43595.0,39.22,317.41,0.0
43596.0,43597.0,10.49,153.23,0.0
43598.0,43599.0,16.06,194.03,0.0
43600.0,43601.0,0.81,11.67,0.0
43636.0,43637.0,0.78,7.43,0.0
43648.0,43649.0,14.06,179.91,0.0
43664.0,43665.0,30.78,234.4,0.0
43686.0,43687.0,78.14,634.33,0.0
43688.0,43689.0,5.91,47.1,0.0
43694.0,43695.0,1.99,14.1,0.0
43696.0,43697.0,16.89,140.36,0.0
43700.0,43701.0,1.5,11.98,0.0
43702.0,43703.0,9.97,78.31,0.0
43704.0,43705.0,17.32,140.07,0.0
43706.0,43707.0,15.55,159.64,0.0
43708.0,43709.0,7.01,97.76,0.0
43710.0,43711.0,10.84,142.01,0.0
43732.0,43733.0,21.22,184.86,0.0
43736.0,43737.0,37.21,267.5,0.0
43738.0,43739.0,13.08,91.91,0.0
43744.0,43745.0,27.58,232.32,0.0
43760.0,43761.0,30.07,356.73,0.0
43762.0,43763.0,14.33,110.52,0.0
43766.0,43767.0,15.68,209.01,0.0
43822.0,43823.0,19.5,196.43,0.0
43824.0,43825.0,3.94,44.83,0.0
43858.0,43859.0,8.58,104.26,0.0
43862.0,43863.0,24.97,198.92,0.0
43864.0,43865.0,9.4,76.96,0.0
43866.0,43867.0,7.25,60.16,0.0
43868.0,43869.0,7.84,63.07,0.0
43874.0,43875.0,8.54,101.93,0.0
43928.0,43929.0,20.62,193.4,0.0
43944.0,43945.0,2.55,34.62,0.0
43952.0,43953.0,35.27,283.04,0.0
43954.0,43955.0,17.26,134.26,0.0
44024.0,44025.0,15.99,155.0,0.0
44056.0,44057.0,81.94,569.48,0.0
44058.0,44059.0,13.68,91.89,0.0
44062.0,44063.0,54.64,463.47,0.0
44070.0,44071.0,15.69,130.25,0.0
44084.0,44085.0,9.7,75.25,0.0
44090.0,44091.0,5.53,46.36,0.0
44092.0,44093.0,3.55,26.25,0.0
44102.0,44103.0,67.3,519.51,0.0
44144.0,44145.0,26.92,285.45,0.0
44148.0,44149.0,14.46,192.1,0.0
44150.0,44151.0,12.5,161.64,0.0
44170.0,44171.0,22.65,160.97,0.0
44172.0,44173.0,2.21,29.03,0.0
44174.0,44175.0,7.58,98.96,0.0
44176.0,44177.0,15.68,205.05,0.0
44178.0,44179.0,9.62,126.06,0.0
44180.0,44181.0,23.42,306.39,0.0
44214.0,44215.0,35.28,355.58,0.0
44278.0,44279.0,6.04,43.3,0.0
44286.0,44287.0,14.8,105.08,0.0
44330.0,44331.0,10.5,109.09,0.0
44386.0,44387.0,12.62,85.41,0.0
44388.0,44389.0,8.02,91.59,0.0
44448.0,44449.0,25.17,323.8,0.0
44502.0,44503.0,22.95,189.79,0.0
44518.0,44519.0,23.42,197.06,0.0
44534.0,44535.0,5.41,36.02,0.0
44540.0,44541.0,194.4,1161.14,0.0
44632.0,44633.0,99.68,1260.76,0.0
44658.0,44659.0,3.49,17.64,0.0
44708.0,44709.0,13.22,107.69,0.0
44710.0,44711.0,14.45,134.82,0.0
44712.0,44713.0,11.72,126.38,0.0
44714.0,44715.0,12.65,115.98,0.0
44724.0,44725.0,9.47,100.09,0.0
44726.0,44727.0,21.43,237.91,0.0
44728.0,44729.0,16.02,203.11,0.0
44730.0,44731.0,11.93,150.68,0.0
44732.0,44733.0,10.7,135.59,0.0
44734.0,44735.0,13.66,173.03,0.0
44736.0,44737.0,3.04,36.6,0.0
44746.0,44747.0,21.03,287.71,0.0
44748.0,44749.0,9.64,128.41,0.0
44752.0,44753.0,59.82,428.97,0.0
44754.0,44755.0,0.68,5.04,0.0
44760.0,44761.0,49.59,476.75,0.0
44774.0,44775.0,17.35,75.73,0.0
44776.0,44777.0,14.86,194.13,0.0
44786.0,44787.0,14.14,29.95,0.0
44790.0,44791.0,15.5,30.22,0.0
44826.0,44827.0,11.6,151.66,0.0
44828.0,44829.0,2.15,18.17,0.0
44892.0,44893.0,3.23,23.06,0.0
44900.0,44901.0,16.26,206.78,0.0
44902.0,44903.0,11.04,143.74,0.0
44904.0,44905.0,17.56,229.92,0.0
44940.0,44941.0,20.88,157.31,0.0
45018.0,45019.0,38.91,256.7,0.0
45038.0,45039.0,3.95,51.69,0.0
45040.0,45041.0,3.03,39.2,0.0
45042.0,45043.0,4.38,59.35,0.0
45044.0,45045.0,4.6,62.6,0.0
45046.0,45047.0,4.77,63.95,0.0
45048.0,45049.0,4.03,56.23,0.0
45050.0,45051.0,2.64,36.53,0.0
45052.0,45053.0,4.26,58.6,0.0
45064.0,45065.0,45.77,416.71,0.0
45094.0,45095.0,41.85,322.04,0.0
45128.0,45129.0,25.86,219.25,0.0
45136.0,45137.0,25.63,208.11,0.0
45140.0,45141.0,24.43,157.9,0.0
45144.0,45145.0,16.66,87.63,0.0
45146.0,45147.0,2.23,15.46,0.0
45148.0,45149.0,13.98,113.39,0.0
45150.0,45151.0,9.83,79.88,0.0
45162.0,45163.0,24.43,204.75,0.0
45192.0,45193.0,9.52,85.74,0.0
45194.0,45195.0,20.2,133.03,0.0
45196.0,45197.0,31.98,263.01,0.0
45198.0,45199.0,16.49,135.03,0.0
45208.0,45209.0,10.75,74.94,0.0
45232.0,45233.0,8.91,67.36,0.0
45234.0,45235.0,15.6,189.34,0.0
45236.0,45237.0,7.05,89.35,0.0
45238.0,45239.0,3.87,50.73,0.0
45240.0,45241.0,8.37,109.36,0.0
45242.0,45243.0,10.18,116.06,0.0
45252.0,45253.0,27.91,224.14,0.0
45262.0,45263.0,11.92,94.82,0.0
45284.0,45285.0,24.45,205.03,0.0
45286.0,45287.0,9.85,76.47,0.0
45288.0,45289.0,13.36,109.45,0.0
45296.0,45297.0,15.42,112.11,0.0
45298.0,45299.0,27.03,225.62,0.0
45308.0,45309.0,25.52,188.4,0.0
45310.0,45311.0,27.36,228.08,0.0
45312.0,45313.0,9.97,81.44,0.0
45316.0,45317.0,27.28,194.18,0.0
45336.0,45337.0,8.31,68.3,0.0
45338.0,45339.0,3.72,32.16,0.0
45340.0,45341.0,23.17,196.1,0.0
45370.0,45371.0,14.09,101.32,0.0
45372.0,45373.0,10.48,82.97,0.0
45404.0,45405.0,19.77,268.89,0.0
45406.0,45407.0,12.51,168.83,0.0
45408.0,45409.0,14.49,184.47,0.0
45418.0,45419.0,14.01,120.58,0.0
45422.0,45423.0,67.05,862.29,0.0
45428.0,45429.0,5.32,40.95,0.0
45434.0,45435.0,15.69,10.61,0.0
45436.0,45437.0,38.94,237.54,0.0
45444.0,45445.0,3.66,25.9,0.0
45458.0,45459.0,17.77,144.0,0.0
45462.0,45463.0,2.74,19.83,0.0
45520.0,45521.0,6.18,46.84,0.0
45524.0,45525.0,9.9,79.93,0.0
45526.0,45527.0,3.15,24.15,0.0
45528.0,45529.0,5.96,68.56,0.0
45538.0,45539.0,16.1,128.58,0.0
45540.0,45541.0,6.76,52.07,0.0
45548.0,45549.0,8.56,33.58,0.0
45550.0,45551.0,21.08,108.98,0.0
45552.0,45553.0,13.12,167.18,0.0
45554.0,45555.0,7.13,75.23,0.0
45570.0,45571.0,15.39,187.85,0.0
45572.0,45573.0,4.6,52.62,0.0
45574.0,45575.0,4.98,64.71,0.0
45576.0,45577.0,8.78,102.41,0.0
45592.0,45593.0,17.97,117.32,0.0
45602.0,45603.0,14.14,107.6,0.0
45618.0,45619.0,9.03,76.77,0.0
45656.0,45657.0,6.86,49.04,0.0
45682.0,45683.0,3.6,47.74,0.0
45684.0,45685.0,6.76,89.11,0.0
45686.0,45687.0,7.77,102.63,0.0
45696.0,45697.0,16.15,137.6,0.0
45788.0,45789.0,17.22,195.1,0.0
45790.0,45791.0,11.74,133.56,0.0
45792.0,45793.0,3.35,63.53,0.0
45822.0,45823.0,32.88,419.31,0.0
45848.0,45849.0,10.77,73.34,0.0
45852.0,45853.0,7.17,50.85,0.0
45854.0,45855.0,10.17,72.18,0.0
45856.0,45857.0,10.76,76.94,0.0
45864.0,45865.0,25.87,183.3,0.0
45884.0,45885.0,11.46,83.82,0.0
45886.0,45887.0,23.82,175.74,0.0
45888.0,45889.0,40.48,302.12,0.0
45890.0,45891.0,7.72,75.06,0.0
45892.0,45893.0,54.33,325.68,0.0
45894.0,45895.0,4.12,48.02,0.0
45908.0,45909.0,39.57,411.85,0.0
45910.0,45911.0,3.9,33.48,0.0
45912.0,45913.0,19.87,143.36,0.0
45914.0,45915.0,28.25,205.02,0.0
45924.0,45925.0,8.9,88.07,0.0
45926.0,45927.0,4.95,12.86,0.0
45928.0,45929.0,7.15,101.62,0.0
45932.0,45933.0,17.54,134.09,0.0
45934.0,45935.0,19.15,226.51,0.0
45936.0,45937.0,29.72,404.9,0.0
46074.0,46075.0,34.16,284.2,0.0
46096.0,46097.0,17.19,112.69,0.0
46132.0,46133.0,16.23,81.41,0.0
46142.0,46143.0,5.53,76.91,0.0
46144.0,46145.0,9.47,130.7,0.0
46146.0,46147.0,5.62,78.59,0.0
46148.0,46149.0,9.56,134.29,0.0
46150.0,46151.0,8.79,110.23,0.0
46208.0,46209.0,12.98,106.93,0.0
46244.0,46245.0,7.2,95.26,0.0
46290.0,46291.0,4.28,38.46,0.0
46336.0,46337.0,55.4,469.96,0.0
46338.0,46339.0,19.49,159.33,0.0
46342.0,46343.0,12.08,90.53,0.0
46350.0,46351.0,33.08,256.93,0.0
46372.0,46373.0,21.74,171.91,0.0
46374.0,46375.0,20.93,159.86,0.0
46384.0,46385.0,21.86,166.59,0.0
46386.0,46387.0,31.65,249.84,0.0
46388.0,46389.0,13.78,104.58,0.0
46390.0,46391.0,20.61,157.08,0.0
46392.0,46393.0,9.85,51.83,0.0
46402.0,46403.0,27.28,213.44,0.0
46404.0,46405.0,29.32,228.18,0.0
46406.0,46407.0,28.31,201.9,0.0
46408.0,46409.0,6.46,46.38,0.0
46434.0,46435.0,34.69,405.67,0.0
46436.0,46437.0,12.01,89.57,0.0
46438.0,46439.0,23.99,182.85,0.0
46444.0,46445.0,17.87,234.18,0.0
46446.0,46447.0,4.39,58.23,0.0
46448.0,46449.0,3.04,40.27,0.0
46450.0,46451.0,7.27,96.43,0.0
46452.0,46453.0,1.04,13.93,0.0
46454.0,46455.0,3.8,50.57,0.0
46456.0,46457.0,9.01,3.79,0.0
46466.0,46467.0,39.5,480.16,0.0
46474.0,46475.0,26.98,351.71,0.0
46476.0,46477.0,13.79,177.18,0.0
46504.0,46505.0,5.2,109.54,0.0
46506.0,46507.0,11.92,100.91,0.0
46508.0,46509.0,49.43,374.4,0.0
46520.0,46521.0,49.64,360.67,0.0
46522.0,46523.0,24.66,226.3,0.0
46528.0,46529.0,1.98,7.56,0.0
46562.0,46563.0,44.69,323.42,0.0
46564.0,46565.0,16.12,95.82,0.0
46588.0,46589.0,4.92,34.72,0.0
46596.0,46597.0,6.58,50.74,0.0
46608.0,46609.0,14.98,130.64,0.0
46652.0,46653.0,13.6,187.06,0.0
46656.0,46657.0,54.83,425.64,0.0
46660.0,46661.0,17.34,183.65,0.0
46662.0,46663.0,32.15,338.81,0.0
46664.0,46665.0,5.31,56.4,0.0
46674.0,46675.0,2.95,38.51,0.0
46676.0,46677.0,19.72,253.41,0.0
46736.0,46737.0,9.85,70.39,0.0
46738.0,46739.0,30.85,192.79,0.0
46742.0,46743.0,21.66,217.62,0.0
46770.0,46771.0,20.98,167.12,0.0
46772.0,46773.0,10.17,137.3,0.0
46774.0,46775.0,3.3,38.73,0.0
46776.0,46777.0,13.12,131.98,0.0
46778.0,46779.0,2.78,30.36,0.0
46780.0,46781.0,0.55,5.13,0.0
46782.0,46783.0,8.55,69.17,0.0
46784.0,46785.0,5.87,47.84,0.0
46786.0,46787.0,13.75,104.59,0.0
46788.0,46789.0,14.13,105.84,0.0
46790.0,46791.0,1.37,8.06,0.0
46792.0,46793.0,14.86,92.13,0.0
46830.0,46831.0,18.94,183.3,0.0
46832.0,46833.0,3.12,41.58,0.0
46834.0,46835.0,7.77,103.32,0.0
46836.0,46837.0,7.21,94.08,0.0
46838.0,46839.0,3.55,32.39,0.0
46840.0,46841.0,44.8,385.31,0.0
46862.0,46863.0,5.59,71.64,0.0
46864.0,46865.0,5.31,73.48,0.0
46866.0,46867.0,8.26,100.95,0.0
46868.0,46869.0,7.02,100.44,0.0
46872.0,46873.0,31.08,249.57,0.0
46894.0,46895.0,28.95,317.81,0.0
46896.0,46897.0,29.13,299.96,0.0
46918.0,46919.0,11.63,64.38,0.0
46920.0,46921.0,8.63,69.13,0.0
46922.0,46923.0,16.55,115.57,0.0
46924.0,46925.0,4.18,32.84,0.0
46950.0,46951.0,10.6,77.46,0.0
46952.0,46953.0,7.83,64.3,0.0
46980.0,46981.0,22.3,238.07,0.0
46986.0,46987.0,20.0,276.74,0.0
46988.0,46989.0,3.9,54.89,0.0
46990.0,46991.0,3.83,54.34,0.0
46992.0,46993.0,3.98,56.51,0.0
46994.0,46995.0,4.33,54.19,0.0
46996.0,46997.0,4.3,62.64,0.0
46998.0,46999.0,7.86,115.0,0.0
47000.0,47001.0,23.66,254.09,0.0
47024.0,47025.0,18.77,182.05,0.0
47128.0,47129.0,20.75,176.71,0.0
47130.0,47131.0,5.08,44.01,0.0
47132.0,47133.0,2.46,19.95,0.0
47136.0,47137.0,5.93,47.26,0.0
47158.0,47159.0,43.42,519.14,0.0
47162.0,47163.0,10.0,138.69,0.0
47206.0,47207.0,16.31,194.43,0.0
47208.0,47209.0,5.23,66.57,0.0
47210.0,47211.0,5.69,71.71,0.0
47212.0,47213.0,4.86,61.07,0.0
47214.0,47215.0,1.44,18.32,0.0
47216.0,47217.0,7.69,96.99,0.0
47236.0,47237.0,20.18,191.63,0.0
47238.0,47239.0,3.75,43.91,0.0
47240.0,47241.0,21.96,270.41,0.0
47242.0,47243.0,7.62,89.71,0.0
47244.0,47245.0,24.74,190.39,0.0
47258.0,47259.0,17.78,136.53,0.0
47262.0,47263.0,8.61,100.92,0.0
47266.0,47267.0,31.81,173.33,0.0
47296.0,47297.0,3.82,36.33,0.0
47314.0,47315.0,22.06,279.69,0.0
47348.0,47349.0,24.12,175.53,0.0
47366.0,47367.0,6.06,29.83,0.0
47372.0,47373.0,10.92,87.35,0.0
47468.0,47469.0,20.03,148.99,0.0
47486.0,47487.0,18.73,147.44,0.0
47508.0,47509.0,7.85,62.62,0.0
47522.0,47523.0,10.49,87.69,0.0
47524.0,47525.0,14.83,96.48,0.0
47526.0,47527.0,11.42,158.4,0.0
47528.0,47529.0,6.0,83.53,0.0
47530.0,47531.0,13.04,166.15,0.0
47584.0,47585.0,11.63,87.16,0.0
47586.0,47587.0,11.65,87.79,0.0
47620.0,47621.0,8.96,103.91,0.0
47626.0,47627.0,4.3,57.38,0.0
47628.0,47629.0,2.97,27.72,0.0
47630.0,47631.0,7.01,23.12,0.0
47632.0,47633.0,5.31,62.33,0.0
47642.0,47643.0,7.29,63.49,0.0
47644.0,47645.0,5.51,73.99,0.0
47646.0,47647.0,7.73,99.36,0.0
47658.0,47659.0,18.04,221.06,0.0
47662.0,47663.0,8.13,98.5,0.0
47664.0,47665.0,25.21,262.86,0.0
47670.0,47671.0,8.56,75.69,0.0
47672.0,47673.0,5.25,48.67,0.0
47678.0,47679.0,16.39,110.64,0.0
47680.0,47681.0,21.88,141.02,0.0
47712.0,47713.0,28.01,358.85,0.0
47766.0,47767.0,9.3,69.59,0.0
47772.0,47773.0,0.59,4.85,0.0
47774.0,47775.0,9.68,111.53,0.0
47776.0,47777.0,4.8,53.26,0.0
47778.0,47779.0,40.43,443.94,0.0
47780.0,47781.0,18.38,272.05,0.0
47782.0,47783.0,2.99,31.92,0.0
47786.0,47787.0,20.88,188.92,0.0
47804.0,47805.0,22.37,168.31,0.0
47840.0,47841.0,29.01,225.86,0.0
47842.0,47843.0,20.41,170.36,0.0
47846.0,47847.0,2.26,13.57,0.0
47848.0,47849.0,5.8,43.34,0.0
47866.0,47867.0,39.45,496.6,0.0
47878.0,47879.0,11.65,104.1,0.0
47934.0,47935.0,11.76,158.3,0.0
47946.0,47947.0,3.06,33.88,0.0
47950.0,47951.0,5.72,41.72,0.0
48056.0,48057.0,37.14,374.79,0.0
48068.0,48069.0,7.14,92.18,0.0
48086.0,48087.0,29.31,206.14,0.0
48098.0,48099.0,21.05,245.32,0.0
48104.0,48105.0,42.37,368.64,0.0
48106.0,48107.0,53.04,435.77,0.0
48140.0,48141.0,11.84,90.04,0.0
48142.0,48143.0,18.85,149.34,0.0
48168.0,48169.0,21.38,140.68,0.0
48186.0,48187.0,44.88,356.37,0.0
48200.0,48201.0,21.43,184.38,0.0
48258.0,48259.0,13.05,93.62,0.0
48260.0,48261.0,16.28,94.91,0.0
48268.0,48269.0,32.34,263.92,0.0
48270.0,48271.0,12.1,93.17,0.0
48274.0,48275.0,10.45,92.22,0.0
48276.0,48277.0,28.47,259.02,0.0
48282.0,48283.0,9.09,82.43,0.0
48286.0,48287.0,20.37,126.92,0.0
48316.0,48317.0,30.59,248.18,0.0
48326.0,48327.0,36.55,501.5,0.0
48334.0,48335.0,9.83,135.47,0.0
48336.0,48337.0,3.24,35.89,0.0
48358.0,48359.0,1.48,4.0,0.0
48360.0,48361.0,33.29,181.63,0.0
48362.0,48363.0,2.37,18.24,0.0
48380.0,48381.0,20.84,134.48,0.0
48400.0,48401.0,3.85,32.52,0.0
48404.0,48405.0,4.24,38.16,0.0
48446.0,48447.0,19.88,53.96,0.0
48454.0,48455.0,12.34,94.12,0.0
48456.0,48457.0,2.4,18.64,0.0
48458.0,48459.0,30.87,232.7,0.0
48466.0,48467.0,29.36,194.42,0.0
48472.0,48473.0,25.19,181.69,0.0
48480.0,48481.0,9.8,85.61,0.0
48482.0,48483.0,8.21,20.63,0.0
48484.0,48485.0,1.87,4.51,0.0
48486.0,48487.0,3.81,46.46,0.0
48488.0,48489.0,2.94,35.69,0.0
48490.0,48491.0,4.45,60.93,0.0
48492.0,48493.0,4.48,50.06,0.0
48494.0,48495.0,6.18,72.36,0.0
48496.0,48497.0,75.51,970.14,0.0
48498.0,48499.0,1.41,7.08,0.0
48500.0,48501.0,121.69,1568.82,0.0
48504.0,48505.0,8.03,97.08,0.0
48506.0,48507.0,7.42,86.68,0.0
48508.0,48509.0,3.84,40.91,0.0
48510.0,48511.0,5.26,11.66,0.0
48514.0,48515.0,48.43,356.22,0.0
48520.0,48521.0,29.68,253.63,0.0
48536.0,48537.0,6.04,55.31,0.0
48550.0,48551.0,29.63,252.03,0.0
48576.0,48577.0,2.07,27.78,0.0
48578.0,48579.0,2.92,33.66,0.0
48580.0,48581.0,2.84,39.22,0.0
48582.0,48583.0,9.79,125.28,0.0
48584.0,48585.0,13.8,173.1,0.0
48586.0,48587.0,9.56,119.25,0.0
48604.0,48605.0,24.44,204.09,0.0
48606.0,48607.0,17.89,150.08,0.0
48608.0,48609.0,12.05,100.02,0.0
48638.0,48639.0,40.15,189.37,0.0
48666.0,48667.0,116.43,1516.74,0.0
48668.0,48669.0,13.8,182.22,0.0
48676.0,48677.0,7.03,81.56,0.0
48678.0,48679.0,1.57,20.66,0.0
48680.0,48681.0,9.86,134.09,0.0
48684.0,48685.0,9.08,117.47,0.0
48686.0,48687.0,19.58,257.91,0.0
48700.0,48701.0,15.27,216.6,0.0
48702.0,48703.0,16.74,124.94,0.0
48704.0,48705.0,13.24,101.64,0.0
48706.0,48707.0,9.14,68.02,0.0
48714.0,48715.0,11.11,92.23,0.0
48716.0,48717.0,33.79,252.82,0.0
48720.0,48721.0,2.76,20.52,0.0
48784.0,48785.0,35.56,212.91,0.0
48786.0,48787.0,6.09,37.73,0.0
48788.0,48789.0,2.33,34.34,0.0
48790.0,48791.0,14.96,164.79,0.0
48798.0,48799.0,17.08,195.05,0.0
48812.0,48813.0,12.92,111.8,0.0
48814.0,48815.0,14.4,123.64,0.0
48820.0,48821.0,14.23,111.91,0.0
48832.0,48833.0,12.18,142.69,0.0
48834.0,48835.0,7.39,93.58,0.0
48836.0,48837.0,4.19,42.84,0.0
48884.0,48885.0,2.17,15.92,0.0
48886.0,48887.0,38.81,567.84,0.0
48888.0,48889.0,55.46,417.46,0.0
48894.0,48895.0,10.11,17.39,0.0
48930.0,48931.0,33.51,467.97,0.0
48932.0,48933.0,5.49,54.98,0.0
48934.0,48935.0,26.34,307.94,0.0
48936.0,48937.0,34.67,461.42,0.0
48966.0,48967.0,17.75,101.89,0.0
49020.0,49021.0,2.51,25.5,0.0
49022.0,49023.0,9.73,132.34,0.0
49024.0,49025.0,13.15,109.18,0.0
49070.0,49071.0,12.58,97.03,0.0
49072.0,49073.0,24.4,189.23,0.0
49074.0,49075.0,8.97,43.45,0.0
49092.0,49093.0,55.17,424.77,0.0
49094.0,49095.0,5.23,35.21,0.0
49096.0,49097.0,3.92,40.36,0.0
49098.0,49099.0,2.98,35.97,0.0
49118.0,49119.0,8.57,111.52,0.0
49120.0,49121.0,8.26,107.07,0.0
49122.0,49123.0,7.3,88.52,0.0
49176.0,49177.0,23.51,296.67,0.0
49182.0,49183.0,3.93,53.54,0.0
49210.0,49211.0,1.93,20.6,0.0
49212.0,49213.0,2.9,30.83,0.0
49214.0,49215.0,19.01,72.82,0.0
49216.0,49217.0,8.46,51.52,0.0
49218.0,49219.0,19.31,168.88,0.0
49234.0,49235.0,15.04,173.36,0.0
49272.0,49273.0,16.88,141.75,0.0
49278.0,49279.0,4.3,37.45,0.0
49298.0,49299.0,4.49,52.99,0.0
49314.0,49315.0,35.04,13.07,0.0
49316.0,49317.0,1.46,18.16,0.0
49340.0,49341.0,12.77,139.35,0.0
49352.0,49353.0,17.6,72.56,0.0
49354.0,49355.0,5.12,75.46,0.0
49356.0,49357.0,4.77,47.23,0.0
49362.0,49363.0,12.64,35.69,0.0
49364.0,49365.0,8.95,164.37,0.0
49366.0,49367.0,4.73,122.65,0.0
49368.0,49369.0,5.33,107.61,0.0
49370.0,49371.0,6.52,68.93,0.0
49384.0,49385.0,12.87,89.62,0.0
49390.0,49391.0,37.28,312.49,0.0
49392.0,49393.0,38.98,345.34,0.0
49420.0,49421.0,1.96,26.21,0.0
49442.0,49443.0,1.6,8.7,0.0
49444.0,49445.0,6.72,95.38,0.0
49518.0,49519.0,19.68,141.3,0.0
49520.0,49521.0,13.67,106.9,0.0
49524.0,49525.0,6.29,73.74,0.0
49528.0,49529.0,3.19,44.29,0.0
49530.0,49531.0,24.59,266.21,0.0
49542.0,49543.0,15.55,124.81,0.0
49544.0,49545.0,36.36,190.05,0.0
49546.0,49547.0,15.11,110.55,0.0
49548.0,49549.0,14.19,115.53,0.0
49550.0,49551.0,31.05,249.3,0.0
49552.0,49553.0,9.2,114.41,0.0
49554.0,49555.0,13.91,179.16,0.0
49556.0,49557.0,15.13,185.65,0.0
49566.0,49567.0,8.01,102.68,0.0
49570.0,49571.0,15.32,96.39,0.0
49574.0,49575.0,16.98,22.38,0.0
49586.0,49587.0,19.56,254.81,0.0
49590.0,49591.0,10.73,147.66,0.0
49594.0,49595.0,2.78,34.58,0.0
49606.0,49607.0,10.78,126.93,0.0
49620.0,49621.0,1.99,17.18,0.0
49630.0,49631.0,5.37,46.21,0.0
49632.0,49633.0,12.73,106.06,0.0
49634.0,49635.0,81.39,625.47,0.0
49640.0,49641.0,6.79,55.39,0.0
49642.0,49643.0,16.0,192.17,0.0
49646.0,49647.0,7.35,101.4,0.0
49650.0,49651.0,38.63,401.2,0.0
49654.0,49655.0,19.94,272.82,0.0
49656.0,49657.0,13.52,145.57,0.0
49670.0,49671.0,1.42,22.04,0.0
49672.0,49673.0,3.66,26.6,0.0
49674.0,49675.0,27.96,59.8,0.0
49676.0,49677.0,5.06,73.34,0.0
49678.0,49679.0,18.57,248.04,0.0
49680.0,49681.0,4.52,41.7,0.0
49684.0,49685.0,29.17,207.87,0.0
49686.0,49687.0,3.63,45.74,0.0
49700.0,49701.0,11.15,158.98,0.0
49702.0,49703.0,5.05,67.61,0.0
49706.0,49707.0,0.02,0.2,0.0
49714.0,49715.0,6.58,82.52,0.0
49716.0,49717.0,1.14,9.49,0.0
49718.0,49719.0,1.09,4.51,0.0
49722.0,49723.0,12.97,96.23,0.0
49732.0,49733.0,80.25,587.07,0.0
49772.0,49773.0,1.7,10.37,0.0
49776.0,49777.0,4.08,59.31,0.0
49778.0,49779.0,3.92,57.02,0.0
49780.0,49781.0,3.71,53.92,0.0
49790.0,49791.0,15.09,104.71,0.0
49804.0,49805.0,1.2,12.81,0.0
49806.0,49807.0,65.78,915.36,0.0
49810.0,49811.0,6.22,86.07,0.0
49812.0,49813.0,5.56,74.61,0.0
49814.0,49815.0,10.6,123.41,0.0
49816.0,49817.0,14.84,175.3,0.0
49818.0,49819.0,5.52,73.65,0.0
49820.0,49821.0,5.48,73.24,0.0
49828.0,49829.0,22.3,302.92,0.0
49830.0,49831.0,22.33,171.71,0.0
49836.0,49837.0,16.9,240.44,0.0
49838.0,49839.0,6.98,100.23,0.0
49840.0,49841.0,10.15,120.05,0.0
49842.0,49843.0,9.79,118.32,0.0
49848.0,49849.0,30.11,386.03,0.0
49858.0,49859.0,3.66,4.94,0.0
49860.0,49861.0,4.99,39.25,0.0
49862.0,49863.0,14.98,118.26,0.0
49864.0,49865.0,20.95,155.89,0.0
49866.0,49867.0,20.88,155.44,0.0
49872.0,49873.0,43.29,314.78,0.0
49878.0,49879.0,32.82,290.4,0.0
49882.0,49883.0,35.76,292.73,0.0
49936.0,49937.0,35.33,492.43,0.0
49938.0,49939.0,2.64,36.82,0.0
49940.0,49941.0,8.65,120.13,0.0
49956.0,49957.0,7.99,23.61,0.0
49962.0,49963.0,26.88,329.71,0.0
49970.0,49971.0,12.42,117.11,0.0
49976.0,49977.0,52.91,633.95,0.0
49978.0,49979.0,25.26,322.77,0.0
50000.0,50001.0,15.16,114.24,0.0
50004.0,50005.0,15.86,116.88,0.0
50006.0,50007.0,1.89,24.02,0.0
50010.0,50011.0,10.65,87.02,0.0
50012.0,50013.0,3.99,30.99,0.0
50018.0,50019.0,11.36,151.23,0.0
50040.0,50041.0,22.75,163.48,0.0
50046.0,50047.0,12.68,105.43,0.0
50068.0,50069.0,5.34,60.35,0.0
50106.0,50107.0,3.75,19.14,0.0
50108.0,50109.0,9.8,122.16,0.0
50136.0,50137.0,2.52,21.27,0.0
50148.0,50149.0,36.52,114.14,0.0
50150.0,50151.0,50.65,344.79,0.0
50164.0,50165.0,14.45,117.06,0.0
50168.0,50169.0,24.15,190.1,0.0
50178.0,50179.0,16.67,104.09,0.0
50180.0,50181.0,13.05,94.0,0.0
50186.0,50187.0,44.89,505.65,0.0
50196.0,50197.0,1.59,21.61,0.0
50198.0,50199.0,7.06,93.41,0.0
50252.0,50253.0,23.81,156.14,0.0
50328.0,50329.0,9.77,131.62,0.0
50330.0,50331.0,26.63,357.82,0.0
50348.0,50349.0,13.74,105.57,0.0
50366.0,50367.0,30.77,240.27,0.0
50390.0,50391.0,9.26,75.19,0.0
50392.0,50393.0,8.32,68.35,0.0
50398.0,50399.0,7.56,80.59,0.0
50406.0,50407.0,24.97,193.95,0.0
50408.0,50409.0,10.74,138.97,0.0
50410.0,50411.0,59.02,770.05,0.0
50412.0,50413.0,7.2,94.3,0.0
50414.0,50415.0,6.55,87.86,0.0
50416.0,50417.0,11.21,62.06,0.0
50440.0,50441.0,10.3,131.04,0.0
50442.0,50443.0,2.17,19.99,0.0
50478.0,50479.0,28.24,192.36,0.0
50484.0,50485.0,2.88,20.46,0.0
50510.0,50511.0,10.96,80.79,0.0
50512.0,50513.0,12.37,94.99,0.0
