node_index,source_node_id,pos_x,pos_y,is_stop_only
49206,33792355,8679.2,24785.38,False
49207,33792372,8688.36,24818.51,False
49208,1640587128,30276.14,6274.15,False
49209,cluster_1383533714_1383533716_1383533722_3522290018_5967203077_5967203078_663346731,30427.16,6429.32,False
49210,cluster_26705018_30006292_3092552789_5072122370_5072122371_5072122372_5072122373_5072122374_5072122375_5072122376_5072122377_5072122378,18325.31,3427.41,False
49211,333231945,18310.38,3473.25,False
49212,cluster_1868195263_1868195264_26568236_30096718_6083403676_6083403678_6083403679_6083403680_6083403681_6083403682_6083403683,15430.82,3680.87,False
49213,5072121519,15459.12,3728.56,False
49214,cluster_95926716_95926717,32630.77,18023.47,False
49215,cluster_1630232510_1658320788_3979162026_3979162027_3979162028_3979162030_5072806453_5615049428_6307432832_6307432833_95926576,32635.65,18131.62,False
49216,95927109,32699.07,18001.88,False
49217,cluster_95926716_95926717,32630.77,18023.47,False
49218,26740509,13036.52,12305.16,False
49219,cluster_26662431_26731190_275725057_275725058_275725074_275725075_5074020159_5074020160_5074020161_5074020162_5074020163_5074020164,12864.95,12385.85,False
49220,59852734,33179.38,16164.55,False
49221,150545396,33025.92,16102.22,False
49222,29808876,26750.55,12056.19,False
49223,29808875,26605.05,12015.76,False
49224,3246050935,28255.72,5689.87,False
49225,cluster_1652675097_1652675099_3246050928_3246050930_3246050931_3246050932_3366620135_3366620142_3366620144_583899005,28298.37,5644.75,False
49226,cluster_3366620118_3366620119,27871.16,5261.48,False
49227,3366620116,27880.2,5251.6,False
49228,1560224485,27775.0,5363.76,False
49229,cluster_3366620118_3366620119,27871.16,5261.48,False
49230,1560224635,27735.12,5406.02,False
49231,1560224485,27775.0,5363.76,False
49232,666779732,26555.26,2436.67,False
49233,2235562490,26606.27,2466.08,False
49234,274107528,16495.36,10598.07,False
49235,cluster_1650894922_567574430_6146224431_6146224432_6146224433_6146224434_837805063,16518.36,10787.3,False
49236,5077422539,32305.11,17205.26,False
49237,410177818,32333.29,17079.08,False
49238,5077422539,32305.11,17205.26,False
49239,5077422540,32159.21,17235.98,False
49240,340039568,32323.71,17201.33,False
49241,5077422539,32305.11,17205.26,False
49242,5077422540,32159.21,17235.98,False
49243,34104963,32132.53,16984.93,False
49244,34104637,32152.08,17267.18,False
49245,5077422540,32159.21,17235.98,False
49246,483495242,32136.18,17413.34,False
49247,34104637,32152.08,17267.18,False
49248,73777934,32129.77,17486.56,False
49249,483495242,32136.18,17413.34,False
49250,483495242,32136.18,17413.34,False
49251,575011328,31943.34,17407.52,False
49252,98216379,23517.94,25769.0,False
49253,98213655,23738.35,25669.53,False
49254,5421319359,16551.74,10524.11,False
49255,344731245,16547.52,10513.84,False
49256,153801864,31051.34,3562.2,False
49257,1908403003,31139.1,3629.61,False
49258,176075807,30980.3,3513.1,False
49259,153801864,31051.34,3562.2,False
49260,1908402981,30938.78,3485.31,False
49261,176075807,30980.3,3513.1,False
49262,664474909,11767.8,29378.67,False
49263,664474904,11709.88,29244.28,False
49264,30784463,5613.27,19092.33,False
49265,cluster_2880059403_30784465,5448.13,19065.81,False
49266,275688841,5498.13,18888.23,False
49267,30784398,5514.24,18943.55,False
49268,30784397,5485.41,18845.0,False
49269,275688841,5498.13,18888.23,False
49270,30784396,5442.01,18698.06,False
49271,30784397,5485.41,18845.0,False
49272,36678062,5326.93,18590.72,False
49273,30784396,5442.01,18698.06,False
49274,30784340,5719.09,18678.87,False
49275,36677034,5597.43,18676.02,False
49276,cluster_30784390_30784394,5584.01,18593.62,False
49277,36678147,5544.29,18471.4,False
49278,36678195,5497.16,18496.39,False
49279,36678147,5544.29,18471.4,False
49280,36678173,5492.15,18446.83,False
49281,2879835237,5477.18,18446.65,False
49282,36678150,5541.36,18447.33,False
49283,36678173,5492.15,18446.83,False
49284,36678195,5497.16,18496.39,False
49285,36678173,5492.15,18446.83,False
49286,2814548236,13222.55,26267.96,False
49287,30833221,13096.82,26456.12,False
49288,275316826,14811.19,21711.76,False
49289,cluster_29691227_29691248,14803.11,21617.3,False
49290,30683468,22500.48,18212.59,False
49291,cluster_2477073220_2477073227_2488847851_29420744_29420745_4403326172_4403326173_4403326174_4403326175_4403326177_4403326181_49489648,22403.62,18287.72,False
49292,50149104,22550.05,18177.21,False
49293,30683468,22500.48,18212.59,False
49294,665101433,10678.16,23613.13,False
49295,665101436,10651.94,23749.43,False
49296,5151293000,16428.05,21133.19,False
49297,665285019,16508.66,21163.86,False
49298,291765160,30006.17,13154.11,False
49299,1675174601,30001.8,13090.25,False
49300,cluster_29884984_31011932,30018.91,13371.33,False
49301,2298663598,30017.51,13305.78,False
49302,665388367,12032.31,26543.6,False
49303,30836772,12097.93,26563.48,False
49304,743357544,12338.29,26309.06,False
49305,30836687,12380.86,26342.87,False
49306,30836702,12436.65,26276.28,False
49307,30836687,12380.86,26342.87,False
49308,30833298,12700.31,25978.85,False
49309,30833297,12607.54,25977.48,False
49310,30833304,13135.44,25994.19,False
49311,30833301,12943.49,25981.52,False
49312,30833265,13180.01,26023.53,False
49313,30833304,13135.44,25994.19,False
49314,540636326,19433.88,14721.25,False
49315,cluster_21487285_29207836,19459.74,14687.93,False
49316,664001254,21805.6,14836.52,False
49317,664001597,21811.59,14865.37,False
49318,665788725,8473.7,27352.24,False
49319,665788722,8418.05,27444.88,False
49320,26736467,13315.08,9726.42,False
49321,26736471,13243.82,9702.26,False
49322,26736465,13383.83,9756.25,False
49323,26736467,13315.08,9726.42,False
49324,26736450,13445.75,9790.89,False
49325,26736465,13383.83,9756.25,False
49326,26736452,13521.23,9787.53,False
49327,26736450,13445.75,9790.89,False
49328,26736466,13334.61,9828.23,False
49329,26736474,13220.2,9765.74,False
49330,26736449,13413.47,9867.32,False
49331,26736466,13334.61,9828.23,False
49332,28164014,13478.38,9916.41,False
49333,26736449,13413.47,9867.32,False
49334,26736453,13532.57,9915.2,False
49335,28164014,13478.38,9916.41,False
49336,30784430,6187.83,18581.28,False
49337,30784434,6094.31,18636.74,False
49338,194539349,6291.73,18940.83,False
49339,cluster_248201898_249380660_249380661_6612796694_6612796695_6612796696_6612796697_6612796698_6612796699_6612796700,6291.8,18877.65,False
49340,26913881,17689.37,13022.14,False
49341,2574984906,17659.9,12872.08,False
49342,1234120411,32689.2,-1234.72,False
49343,5101431900,32789.46,-972.89,False
49344,1552842738,26567.69,5145.24,False
49345,473482331,26331.41,5612.7,False
49346,259456138,1735.69,19636.72,False
49347,cluster_33547439_4904749748_5652176942_5652176944,1778.86,19751.53,False
49348,259414741,1688.68,19503.98,False
49349,259456138,1735.69,19636.72,False
49350,667377818,3070.12,19080.38,False
49351,667467029,3097.74,19246.24,False
49352,30784343,5680.04,18760.15,False
49353,cluster_30784348_30784373,5648.37,18852.58,False
49354,30784340,5719.09,18678.87,False
49355,30784343,5680.04,18760.15,False
49356,30784330,5747.21,18625.98,False
49357,30784340,5719.09,18678.87,False
49358,255196475,5843.07,18472.91,False
49359,30784330,5747.21,18625.98,False
49360,249693004,5906.76,18365.35,False
49361,255196475,5843.07,18472.91,False
49362,33017685,5549.38,19400.96,False
49363,cluster_1404907418_1404907436_1819096710_33017687_3790582257_3790582258_3790582259_3790582264_3790582268_418730509_418730510,5535.08,19462.43,False
49364,33017673,5585.75,19225.72,False
49365,33017685,5549.38,19400.96,False
49366,30784463,5613.27,19092.33,False
49367,33017673,5585.75,19225.72,False
49368,cluster_30784399_33695391,5632.96,18958.52,False
49369,30784463,5613.27,19092.33,False
49370,cluster_30784348_30784373,5648.37,18852.58,False
49371,cluster_30784399_33695391,5632.96,18958.52,False
49372,cluster_667465356_667465357,1191.47,15729.24,False
49373,667465359,1202.57,15830.24,False
49374,667465355,1180.87,15648.36,False
49375,cluster_667465356_667465357,1191.47,15729.24,False
49376,7981528392,1313.62,15714.97,False
49377,cluster_667465356_667465357,1191.47,15729.24,False
49378,667465361,1725.4,16411.22,False
49379,667465360,1811.16,16381.25,False
49380,cluster_1773625363_29808852,26851.21,11546.55,False
49381,662034255,26388.96,11893.88,False
49382,668662510,22982.28,4873.54,False
49383,668662660,23021.77,4996.05,False
49384,27788171,17006.76,11845.51,False
49385,cluster_274495429_27786084,16895.37,11870.29,False
49386,5888351595,23977.95,26194.16,False
49387,98207036,23856.31,26044.07,False
49388,97963989,24419.15,26646.58,False
49389,5888351595,23977.95,26194.16,False
49390,73315412,32302.64,8011.21,False
49391,86033023,32004.57,7879.23,False
49392,1534211734,28454.76,15932.67,False
49393,85942448,28447.03,16287.18,False
49394,169483067,20587.06,25351.56,False
49395,cluster_169482222_662248879_662248881_662248884,20412.39,25110.88,False
49396,166935999,20650.68,25416.8,False
49397,169483067,20587.06,25351.56,False
49398,734319483,20683.91,25453.97,False
49399,166935999,20650.68,25416.8,False
49400,29422047,19692.85,19293.56,False
49401,29422048,19615.19,19301.06,False
49402,29422046,19780.42,19283.86,False
49403,29422047,19692.85,19293.56,False
49404,1599656332,31060.21,3786.39,False
49405,5132526922,31073.66,3791.35,False
49406,5136626124,15922.22,19841.85,False
49407,34694399,15971.44,19797.07,False
49408,cluster_1599656336_5817661483,30952.31,4002.6,False
49409,1599656341,30886.25,4160.45,False
49410,1599656332,31060.21,3786.39,False
49411,cluster_1599656336_5817661483,30952.31,4002.6,False
49412,293235492,21465.11,18620.75,False
49413,29269523,21448.82,18594.65,False
49414,30818213,13696.64,25269.73,False
49415,670304812,13557.44,25196.74,False
49416,670304826,14392.08,25063.98,False
49417,670304815,14245.53,25045.61,False
49418,30818833,14027.97,25577.05,False
49419,30818230,13863.59,25531.94,False
49420,530812151,15137.89,11611.77,False
49421,245921079,15104.45,11614.18,False
49422,30436663,13574.98,23207.84,False
49423,cluster_30436662_4621449318,13669.45,23122.45,False
49424,30436691,13593.31,23563.55,False
49425,30436657,13486.39,23539.81,False
49426,97602623,26132.68,27685.87,False
49427,97602618,26169.24,27683.48,False
49428,80361677,31180.04,18531.2,False
49429,80361607,30955.06,18585.71,False
49430,671269426,30024.35,19196.77,False
49431,cluster_29916141_79391350,30022.54,19151.58,False
49432,79378569,29717.1,19460.74,False
49433,671247618,29773.1,19431.03,False
49434,398554164,30050.29,19649.85,False
49435,671247618,29773.1,19431.03,False
49436,602244715,11148.42,11042.64,False
49437,27502292,11094.9,11053.27,False
49438,27786217,15843.44,12004.84,False
49439,cluster_27786596_27786597_5100299664_5100299935_5140365087_5140365088_5140365089_5140365090_5140365091_5140365092_5140365093_5140365094,15833.35,12074.87,False
49440,27786288,15862.55,11944.1,False
49441,27786217,15843.44,12004.84,False
49442,cluster_598809272_769726290,9440.12,14253.42,False
49443,cluster_26904698_769693800,9414.56,14263.28,False
49444,5150666151,23362.82,12780.68,False
49445,29786504,23269.86,12830.54,False
49446,2165987572,25912.56,6008.43,False
49447,100159780,25674.82,6344.93,False
49448,1358201001,7551.21,26612.66,False
49449,5470817876,7669.7,26552.34,False
49450,268672994,7312.54,26734.39,False
49451,1358201001,7551.21,26612.66,False
49452,268673193,7671.21,26887.93,False
49453,33795130,7696.73,27003.69,False
49454,268672873,7637.78,26787.13,False
49455,268673193,7671.21,26887.93,False
49456,268672811,7595.08,26700.96,False
49457,268672873,7637.78,26787.13,False
49458,1358201001,7551.21,26612.66,False
49459,268672811,7595.08,26700.96,False
49460,61882890,7509.57,26535.81,False
49461,1358201001,7551.21,26612.66,False
49462,61882887,7470.43,26457.32,False
49463,61882890,7509.57,26535.81,False
49464,61882883,7431.28,26378.26,False
49465,61882887,7470.43,26457.32,False
49466,61882881,7364.48,26265.97,False
49467,61882883,7431.28,26378.26,False
49468,876531600,22694.3,17657.53,False
49469,876531599,22581.31,17732.99,False
49470,cluster_27785385_27785387_4944997008_4944997009_4944997010_4944997011_4944997012_4944997013_4944997014_4944997015,16013.89,11647.86,False
49471,cluster_27785390_6146220230_6146220231_6146220232_6146220233_6146220234_6146220235_6146220236_6146220237,15927.64,11810.69,False
49472,672599301,33083.16,17558.4,False
49473,672599303,33093.59,17510.01,False
49474,672599303,33093.59,17510.01,False
49475,672599301,33083.16,17558.4,False
49476,95934815,32421.13,17591.72,False
49477,95935005,32681.11,17637.11,False
49478,4179024996,16725.14,18178.63,False
49479,672790437,16626.72,18183.25,False
49480,26756012,16846.42,18172.93,False
49481,4179024996,16725.14,18178.63,False
49482,26755634,16758.14,18502.15,False
49483,26755609,16849.51,18594.16,False
49484,26755663,16627.53,18374.83,False
49485,26755634,16758.14,18502.15,False
49486,cluster_26755694_28253985_3775040336_3775040339_3775040340_3775040341_3775069066_6158214953_6158214955_6158214956,16497.28,18245.61,False
49487,26755663,16627.53,18374.83,False
49488,260068916,24574.32,29076.38,False
49489,76598379,24769.22,28998.99,False
49490,29794345,23167.93,15990.73,False
49491,29794349,23308.39,15849.87,False
49492,26822770,17155.1,14145.44,False
49493,cluster_21590986_26746022_26869714_5162952724_5162952725_5162952726_5162952727_5162952728_5162952729_5162952730_5162952731_5162952732_5162952733,17143.82,14195.41,False
49494,270549839,12464.61,25230.17,False
49495,3980315800,12664.51,25241.5,False
49496,30833356,12178.06,25263.0,False
49497,270549839,12464.61,25230.17,False
49498,27466392,12001.78,25289.44,False
49499,30833356,12178.06,25263.0,False
49500,3980315800,12664.51,25241.5,False
49501,30833339,12768.88,25271.04,False
49502,cluster_5747412515_5747412518,13738.85,25662.15,False
49503,445830935,13609.56,25770.38,False
49504,cluster_30818175_5747412516_5747412519_5747412520_5747415221_5747415222,13761.39,25637.42,False
49505,cluster_5747412515_5747412518,13738.85,25662.15,False
49506,5747412517,13778.29,25621.33,False
49507,cluster_30818175_5747412516_5747412519_5747412520_5747415221_5747415222,13761.39,25637.42,False
49508,30818230,13863.59,25531.94,False
49509,5747412517,13778.29,25621.33,False
49510,21538117,13947.85,25445.97,False
49511,30818230,13863.59,25531.94,False
49512,30818229,14037.24,25354.73,False
49513,21538117,13947.85,25445.97,False
49514,5747408109,14124.48,25263.48,False
49515,30818229,14037.24,25354.73,False
49516,cluster_2862188850_30437211_5747408108_5747408110_5747408111_5747408112_5747408113_5747408114_5747408116_5747408117,14145.69,25245.59,False
49517,5747408109,14124.48,25263.48,False
49518,3000294246,20605.99,18598.4,False
49519,29419162,20472.0,18678.6,False
49520,1803835428,18254.46,16532.39,False
49521,cluster_1803835379_26752240,18230.5,16651.25,False
49522,1663226742,18291.88,16416.23,False
49523,1803835428,18254.46,16532.39,False
49524,cluster_1847396276_1847396277_1847396278_27199839_5699855306_5699855307_5699855308_5699855309_5699855310_5699855311,18927.51,20479.28,False
49525,259763082,18850.34,20409.79,False
49526,5169469917,-994.15,10531.9,False
49527,5169470122,-950.17,10436.33,False
49528,34781899,6156.57,17068.3,False
49529,34782027,6205.82,17049.88,False
49530,34782027,6205.82,17049.88,False
49531,cluster_34782258_5785835952_5785843853_5785843854_5785843855_5785843856_5785843859,6481.12,16957.89,False
49532,30690527,25556.47,20749.03,False
49533,30690553,25496.93,20881.56,False
49534,30690678,25608.01,20672.06,False
49535,30690527,25556.47,20749.03,False
49536,30690334,25521.51,20605.79,False
49537,30690678,25608.01,20672.06,False
49538,30690504,25472.54,20965.83,False
49539,30690644,25349.88,20929.54,False
49540,30689978,25365.58,20840.81,False
49541,30690553,25496.93,20881.56,False
49542,237771578,24614.32,16489.51,False
49543,237761412,24726.52,16522.37,False
49544,29063088,17723.7,14674.08,False
49545,cluster_26682662_26708007_5170704251_5212527254_5212527255_5212527258_5212527259_5410016045_5410016047,17518.99,14618.86,False
49546,cluster_1812234357_26708008_3803662855_3803663067_3803663098_3803663113_3803663130_3803663142_3803663170,17854.65,14712.84,False
49547,29063088,17723.7,14674.08,False
49548,cluster_5962354158_5962354159_5962354160_5962354161_5962354162_5962354163,17413.92,11805.64,False
49549,243337743,17423.62,11938.85,False
49550,cluster_29018805_29325968_29498342_3162988225_3785063967_3785063968_3785063969_3785063972_3785063973_3785063974_3785063975_3785063977_3785063978,17409.1,11507.72,False
49551,cluster_5962354158_5962354159_5962354160_5962354161_5962354162_5962354163,17413.92,11805.64,False
